,area,bathroom,bedroom,lat,long,school,mrt,age,type_condo,type_hdb,bathroom_area,bedroom_area,remaining_area,convenience,distance_from_central,price_sqft
4451,904,2,2,1.3651469999999999,103.830147,1,0,5,1,0,90.4,226.0,587.6,1,6.764764848688178,1382.74
4452,775,2,2,1.3624032130000001,103.7643718,1,1,4,1,0,77.5,193.75,503.75,2,9.899417124947337,1393.55
4453,1195,2,3,1.333161,103.8709485,2,1,54,1,0,119.5,448.125,627.375,3,5.42247219090456,1213.39
4454,1066,2,2,1.2792780000000001,103.850541,0,2,9,1,0,106.60000000000001,266.5,692.9,2,3.438874037331854,1866.79
4455,1819,3,4,1.369269,103.776822,0,0,5,1,0,272.85,909.5,636.6500000000001,0,9.461089610600268,1203.3
4456,1442,3,3,1.397646,103.750497,4,1,20,1,0,216.30000000000004,540.75,684.95,5,13.750509965900228,623.44
4457,1668,3,5,1.345471094,103.9484652,6,0,-3,1,0,250.20000000000005,1042.5,375.29999999999995,6,13.771888973307902,1200.0
4458,926,2,3,1.328094,103.8627765,3,0,6,1,0,92.60000000000001,347.25,486.15,3,4.359070161774411,1349.89
4459,592,1,1,1.3034700000000001,103.84912800000001,2,3,12,1,0,29.6,74.0,488.4,5,1.9313107820691235,2111.49
4460,1076,2,3,1.40246,103.90686,9,0,6,1,0,107.60000000000001,403.5,564.9,9,13.724590987979829,920.07
4461,1356,3,3,1.3168799999999998,103.851936,2,0,12,1,0,203.40000000000003,508.5,644.0999999999999,2,2.6574458732667954,1327.43
4462,775,2,2,1.389618,103.8967335,8,1,5,1,0,77.5,193.75,503.75,9,11.912021644956665,1290.32
4463,947,2,2,1.31715,103.7562615,2,0,11,1,0,94.7,236.75,615.55,2,8.529741324135799,1499.47
4464,1055,3,3,1.3896,103.7694465,3,0,6,1,0,158.25000000000003,395.625,501.125,3,11.736034534601911,881.52
4465,893,2,3,1.3353030000000001,103.74241500000001,2,2,3,1,0,89.30000000000001,334.875,468.82500000000005,4,10.531095418278811,1599.1
4466,1485,2,2,1.3925803469999998,103.9129701,5,0,4,1,0,148.5,371.25,965.25,5,13.32644282873239,875.42
4467,1281,3,3,1.295199,103.83114599999999,2,0,25,1,0,192.15000000000003,480.375,608.4749999999999,2,0.9747473298869122,2255.18
4468,980,2,2,1.32228,103.91135,3,1,15,1,0,98.0,245.0,637.0,4,9.083146279359447,1395.92
4469,624,2,3,1.317834,103.8519675,2,0,2,1,0,62.400000000000006,234.0,327.6,2,2.718375766856327,2163.46
4470,904,2,2,1.371438,103.944456,1,0,7,1,0,90.4,226.0,587.6,1,14.589649861234676,938.05
4471,452,1,1,1.323504,103.8479985,0,0,5,1,0,22.6,56.5,372.9,0,2.812922369507034,2123.89
4472,431,1,1,1.427346,103.78534499999999,4,0,6,1,0,21.55,53.875,355.575,4,14.586148876933434,1264.5
4473,1249,3,3,1.317951,103.8514725,2,0,5,1,0,187.35000000000002,468.375,593.2750000000001,2,2.680459919804504,1481.18
4474,1604,3,4,1.292697,103.8204135,2,0,3,1,0,240.60000000000002,802.0,561.4000000000001,2,1.7777361129803546,2066.08
4475,883,2,2,1.3069709999999999,103.88963249999999,1,1,7,1,0,88.30000000000001,220.75,573.95,2,6.4466546541092224,1562.85
4476,1001,2,3,1.405136937,103.894986,3,0,-2,1,0,100.10000000000001,375.375,525.525,3,13.21218666018497,949.05
4477,1453,3,3,1.319436,103.8450555,1,1,8,1,0,217.95000000000005,544.875,690.175,2,2.2580614976890767,1927.05
4478,463,1,1,1.378431,103.7634255,4,1,2,1,0,23.150000000000002,57.875,381.975,5,11.208219066860687,1727.86
4479,969,2,2,1.341108,103.9578975,1,1,21,1,0,96.9,242.25,629.85,2,14.623163686750967,877.19
4480,1210,2,3,1.3488930000000001,103.7739735,0,0,12,1,0,121.0,453.75,635.25,0,8.126590306568774,1074.38
4481,797,2,2,1.292697,103.8204135,2,0,3,1,0,79.7,199.25,518.05,2,1.7777361129803546,2179.42
4482,2110,4,4,1.289592,103.8412845,1,1,20,1,0,422.0,1055.0,633.0,2,1.9113859633788064,1443.13
4483,1238,3,3,1.355895,103.959558,1,1,17,1,0,185.70000000000002,464.25,588.05,2,15.33466849845139,888.53
4484,1313,3,3,1.32503,103.89049,1,2,14,1,0,196.95000000000002,492.375,623.675,3,6.935450042210415,1408.99
4485,1163,3,3,1.345626,103.7331225,3,1,20,1,0,174.45000000000002,436.125,552.425,4,11.90592448050496,881.34
4486,2065,4,3,1.378458,103.9574925,2,0,8,1,0,413.0,774.375,877.625,2,16.233544325288847,716.71
4487,1001,2,3,1.3426582980000001,103.72014420000001,4,1,7,1,0,100.10000000000001,375.375,525.525,5,13.139293571250585,1238.76
4488,1023,3,3,1.352403,103.7559825,3,0,21,1,0,153.45000000000002,383.625,485.92499999999995,3,9.990866766743066,799.61
4489,893,2,2,1.34041,103.77221,2,1,8,1,0,89.30000000000001,223.25,580.45,3,7.7569838798481765,1847.7
4490,1884,5,4,1.368792,103.8777795,2,0,5,1,0,471.0,942.0,471.0,2,8.806073970061945,1019.11
4491,1765,3,4,1.354023,103.7607885,1,0,18,1,0,264.75000000000006,882.5,617.75,1,9.645182672224319,1127.48
4492,818,1,1,1.3044200000000001,103.8617,1,2,8,1,0,40.900000000000006,102.25,674.85,3,3.329937411371454,2139.36
4493,1184,2,3,1.2929760000000001,103.805658,1,1,18,1,0,118.4,444.0,621.5999999999999,2,3.152185293411853,1258.45
4494,603,1,1,1.3224420000000001,103.848174,0,0,10,1,0,30.150000000000002,75.375,497.475,0,2.7368698058294894,1658.37
4495,1593,3,3,1.277226,103.8536955,0,3,3,1,0,238.95000000000005,597.375,756.675,3,3.834908443538495,2209.67
4496,1055,2,3,1.34261,103.92539000000001,1,0,6,1,0,105.5,395.625,553.875,1,11.258884741578743,1260.66
4497,614,1,2,1.35585,103.87939,1,0,5,1,0,30.700000000000003,153.5,429.79999999999995,1,7.807304002466698,1547.23
4498,1130,3,3,1.34127,103.759821,3,0,22,1,0,169.50000000000003,423.75,536.75,3,9.007142614063241,823.01
4499,571,1,1,1.306206,103.8245175,0,0,19,1,0,28.55,71.375,471.07500000000005,0,0.8447570344120648,2695.27
4500,850,2,2,1.328841,103.869045,2,1,3,1,0,85.0,212.5,552.5,3,4.974738344017518,1647.06
4501,538,1,1,1.316367,103.84616700000001,2,0,5,1,0,26.900000000000002,67.25,443.85,2,2.1060985189679293,1858.73
4502,592,1,1,1.30318102,103.7897599,1,3,11,1,0,29.6,74.0,488.4,4,4.677533720812185,1570.95
4503,1119,3,3,1.347669,103.7718,0,0,20,1,0,167.85000000000002,419.625,531.525,0,8.23934024981143,1268.99
4504,1302,4,4,1.35026,103.93597,4,0,5,1,0,260.40000000000003,651.0,390.5999999999999,4,12.673630394874241,1267.28
4505,1432,3,3,1.3488930000000001,103.7739735,0,0,12,1,0,214.80000000000004,537.0,680.2,0,8.126590306568774,1082.4
4506,872,2,3,1.35026,103.93597,4,0,5,1,0,87.2,327.0,457.79999999999995,4,12.673630394874241,1202.85
4507,1259,3,3,1.34261,103.92539000000001,1,0,5,1,0,188.85000000000002,472.125,598.0250000000001,1,11.258884741578743,1191.42
4508,614,1,1,1.43585,103.78698,4,4,7,1,0,30.700000000000003,76.75,506.54999999999995,8,15.409232687216111,1319.22
4509,883,2,2,1.306827,103.88896650000001,1,1,7,1,0,88.30000000000001,220.75,573.95,2,6.371829696399171,1676.1
4510,827,1,2,1.32084,103.8998,2,1,4,1,0,41.35,206.75,578.9,3,7.795656400638609,1330.11
4511,893,1,1,1.2912569999999999,103.84069050000001,1,1,14,1,0,44.650000000000006,111.625,736.725,2,1.7220861085219221,1791.71
4512,1302,2,2,1.30602279,103.7886574,1,2,9,1,0,130.20000000000002,325.5,846.3,3,4.804627227501968,1497.7
4513,904,2,2,1.298079,103.7643165,0,0,5,1,0,90.4,226.0,587.6,0,7.53670654562947,1371.68
4514,1637,2,3,1.3070700000000002,103.922442,1,0,45,1,0,163.70000000000002,613.875,859.425,1,10.095365305209958,885.77
4515,1106,2,2,1.374696,103.9395105,2,0,14,1,0,110.60000000000001,276.5,718.9,2,14.312964881393246,1021.7
4516,678,1,1,1.277226,103.8536955,0,3,3,1,0,33.9,84.75,559.35,3,3.834908443538495,2595.87
4517,1744,4,5,1.371996315,103.94480300000001,1,0,1,1,0,348.8,1090.0,305.20000000000005,1,14.654435190748893,1221.33
4518,678,2,2,1.353544043,103.848677,4,2,3,1,0,67.8,169.5,440.70000000000005,6,5.792949789291852,1843.66
4519,936,2,2,1.34124,103.70798,2,1,11,1,0,93.60000000000001,234.0,608.4,3,14.38039795191824,1228.63
4520,1055,3,3,1.389348,103.770297,3,0,6,1,0,158.25000000000003,395.625,501.125,3,11.657763872094728,879.62
4521,1066,2,2,1.306304699,103.913214,3,0,6,1,0,106.60000000000001,266.5,692.9,3,9.066243158663612,1782.36
4522,441,1,1,1.307697712,103.7916296,1,2,3,1,0,22.05,55.125,363.825,3,4.487349334554098,1995.46
4523,1335,3,3,1.3619,103.83938,3,0,6,1,0,200.25000000000003,500.625,634.125,3,6.458870174898048,1483.15
4524,1001,3,3,1.39735,103.89688000000001,7,0,6,1,0,150.15000000000003,375.375,475.4749999999999,7,12.61162099348528,1137.86
4525,797,1,2,1.302184604,103.84709050000001,2,3,6,1,0,39.85,199.25,557.9,5,1.7153656054061712,2070.26
4526,529,1,1,1.429677,103.78406700000001,4,0,5,1,0,26.450000000000003,66.125,436.425,4,14.877627541450467,1257.09
4527,1518,2,3,1.268163,103.814379,0,0,7,1,0,151.8,569.25,796.95,0,4.409772873980708,1646.9
4528,980,2,2,1.29229,103.76819,0,0,4,1,0,98.0,245.0,637.0,0,7.194519900028373,1520.41
4529,506,1,1,1.33236,103.94614,1,0,6,1,0,25.3,63.25,417.45,1,13.107815335037122,1383.4
4530,818,1,1,1.3044200000000001,103.8617,1,2,8,1,0,40.900000000000006,102.25,674.85,3,3.329937411371454,2053.79
4531,721,1,2,1.3224420000000001,103.848174,0,0,10,1,0,36.050000000000004,180.25,504.70000000000005,0,2.7368698058294894,1608.88
4532,1765,4,4,1.291095,103.83460649999999,1,0,10,1,0,353.0,882.5,529.5,1,1.4602090080961074,2028.33
4533,711,2,2,1.3,103.83333,1,1,4,1,0,71.10000000000001,177.75,462.15,2,0.47373964854027495,2039.38
4534,850,2,2,1.332999,103.86998100000001,2,1,6,1,0,85.0,212.5,552.5,3,5.325495363249116,1563.4
4535,1206,2,2,1.301373,103.90002750000001,0,0,11,1,0,120.60000000000001,301.5,783.9000000000001,0,7.600618770122562,1807.63
4536,872,2,3,1.354635,103.967838,1,0,5,1,0,87.2,327.0,457.79999999999995,1,16.143995871518204,963.3
4537,786,2,2,1.3492709999999999,103.92696,0,0,7,1,0,78.60000000000001,196.5,510.9,0,11.716062745540059,1055.98
4538,1173,3,3,1.368792,103.9598955,3,0,14,1,0,175.95000000000002,439.875,557.175,3,15.956933849077098,788.58
4539,431,1,1,1.312209,103.88651850000001,2,1,5,1,0,21.55,53.875,355.575,3,6.1590655889464765,1345.71
4540,1033,3,3,1.3895819999999999,103.8954825,9,1,4,1,0,154.95000000000002,387.375,490.67499999999995,10,11.824870933636163,1335.91
4541,710,1,2,1.3182120000000002,103.7619045,3,0,3,1,0,35.5,177.5,497.0,3,7.934093959196014,1760.56
4542,1270,2,3,1.3058370000000001,103.92151949999999,1,0,45,1,0,127.0,476.25,666.75,1,9.989045227403698,866.14
4543,936,2,3,1.371996315,103.94480300000001,1,0,3,1,0,93.60000000000001,351.0,491.4,1,14.654435190748893,1228.63
4544,1528,2,3,1.32847,103.8429,1,0,8,1,0,152.8,573.0,802.2,1,2.976161208664256,1335.08
4545,1108,2,2,1.277226,103.8536955,0,3,3,1,0,110.80000000000001,277.0,720.2,3,3.834908443538495,2707.58
4546,560,1,1,1.3456620000000001,103.72533299999999,3,0,2,1,0,28.0,70.0,462.0,3,12.7112487424681,1660.71
4547,1389,3,3,1.304406,103.8406005,2,1,6,1,0,208.35000000000002,520.875,659.7750000000001,3,0.982490515941076,1835.85
4548,937,2,2,1.340937,103.955859,1,1,8,1,0,93.7,234.25,609.05,2,14.400183111843601,1173.96
4549,721,1,1,1.276857,103.791744,0,1,2,1,0,36.050000000000004,90.125,594.825,1,5.371866958053954,1984.1
4550,1345,3,3,1.312992,103.9399155,1,0,21,1,0,201.75000000000003,504.375,638.875,1,12.075335248898686,1040.89
4551,840,2,2,1.363032,103.7641275,1,1,4,1,0,84.0,210.0,546.0,2,9.965445458900767,1428.57
4552,581,1,2,1.311507,103.895055,2,0,11,1,0,29.05,145.25,406.70000000000005,2,7.090569419994673,1445.78
4553,560,2,2,1.35025,103.83577,0,1,2,1,0,56.0,140.0,364.0,1,5.134301653475681,1830.36
4554,1173,2,3,1.3113700000000001,103.93621999999999,0,0,34,1,0,117.30000000000001,439.875,615.825,0,11.651581319204801,1065.64
4555,775,2,2,1.3044200000000001,103.8617,1,2,1,1,0,77.5,193.75,503.75,3,3.329937411371454,2064.52
4556,678,2,2,1.374803224,103.9030419,2,0,2,1,0,67.8,169.5,440.70000000000005,2,11.144593715992,1297.94
4557,1163,3,2,1.313208,103.8439125,2,0,9,1,0,174.45000000000002,290.75,697.8,2,1.6915184169942963,1444.54
4558,689,1,1,1.277694,103.849551,0,2,3,1,0,34.45,86.125,568.425,2,3.516514859811168,2220.61
4559,506,1,1,1.326015,103.8516255,1,0,6,1,0,25.3,63.25,417.45,1,3.287503297332711,1596.84
4560,1152,3,3,1.326330019,103.81233,2,1,23,1,0,172.8,432.0,547.2,3,3.2845102649776856,1640.62
4561,1206,2,3,1.30968,103.869135,0,1,10,1,0,120.60000000000001,452.25,633.1500000000001,1,4.204369196550282,1699.83
4562,1324,3,3,1.301148,103.90392,1,0,15,1,0,198.60000000000002,496.5,628.9000000000001,1,8.03445661505293,1472.81
4563,1572,3,2,1.3188799999999998,103.77329,1,0,25,1,0,235.80000000000004,393.0,943.2,1,6.714568401149857,1272.26
4564,1066,2,2,1.3019999999999998,103.85359,2,4,10,1,0,106.60000000000001,266.5,692.9,6,2.4369964998877474,1735.46
4565,1755,3,3,1.277694,103.849551,0,2,3,1,0,263.25000000000006,658.125,833.625,2,3.516514859811168,2049.69
4566,936,3,2,1.306116,103.78334699999999,1,0,23,1,0,140.40000000000003,234.0,561.5999999999999,1,5.395489186467271,1066.24
4567,850,2,3,1.375416,103.9041135,1,0,2,1,0,85.0,318.75,446.25,1,11.277118159472863,1338.82
4568,980,2,2,1.3521107490000002,103.8796146,1,0,6,1,0,98.0,245.0,637.0,1,7.5265260118492785,1102.04
4569,775,2,2,1.3772790000000001,103.960998,2,0,4,1,0,77.5,193.75,503.75,2,16.506548925306664,1055.48
4570,1098,3,3,1.376703,103.959783,2,0,4,1,0,164.70000000000002,411.75,521.55,2,16.35748591851135,910.75
4571,1130,3,3,1.341558,103.76064000000001,3,0,22,1,0,169.50000000000003,423.75,536.75,3,8.940949252313816,765.49
4572,861,2,2,1.31122,103.85280999999999,2,1,6,1,0,86.10000000000001,215.25,559.65,3,2.472971207167139,1161.44
4573,735,1,1,1.279647,103.8549735,0,4,10,1,0,36.75,91.875,606.375,4,3.7292900132815903,2312.93
4574,1647,3,3,1.268163,103.814379,0,0,7,1,0,247.05000000000004,617.625,782.325,0,4.409772873980708,1335.76
4575,915,2,2,1.30851,103.8386835,2,0,6,1,0,91.5,228.75,594.75,2,0.9163100873507157,2349.73
4576,1238,3,3,1.366848,103.87669050000001,2,0,7,1,0,185.70000000000002,464.25,588.05,2,8.560757000363576,1250.4
4577,980,3,2,1.341081,103.760406,2,0,22,1,0,147.00000000000003,245.0,588.0,2,8.939698978399143,783.67
4578,1367,3,3,1.332207,103.790277,1,0,17,1,0,205.05000000000004,512.625,649.325,1,5.5740803443059415,1843.45
4579,431,1,1,1.3126950000000002,103.886775,2,0,5,1,0,21.55,53.875,355.575,2,6.195420629903987,1508.12
4580,1485,3,4,1.358199,103.76415,0,0,13,1,0,222.75000000000003,742.5,519.75,0,9.621870227297093,1111.11
4581,1598,3,3,1.360233,103.82921999999999,1,0,31,1,0,239.70000000000005,599.25,759.05,1,6.225484867333458,1595.74
4582,936,2,2,1.3113700000000001,103.93621999999999,0,0,34,1,0,93.60000000000001,234.0,608.4,0,11.651581319204801,1175.21
4583,1109,3,3,1.377837,103.9027545,3,0,7,1,0,166.35000000000002,415.875,526.775,3,11.360522673579776,901.71
4584,1485,3,3,1.34253,103.955031,2,1,18,1,0,222.75000000000003,556.875,705.375,3,14.363113398825343,976.43
4585,1733,4,4,1.292697,103.8204135,2,0,3,1,0,346.6,866.5,519.9000000000001,2,1.7777361129803546,1909.98
4586,1130,3,3,1.442817,103.824738,1,0,4,1,0,169.50000000000003,423.75,536.75,1,15.370675929971995,1017.7
