area,bathroom,bedroom,Type,latitude,longitude,school,mrt,age_of_building,bathroom_area,bedroom_area,remaining_area,convenience,distance_from_central,price_sqft
1528.0,2,3,HDB,1.35018,103.9411935,3.0,0.0,32,152.8,573.0,802.2,3.0,13.204141484964282,458.12
2282.0,4,3,Condo,1.314126,103.84398,2.0,0.0,21,456.40000000000003,855.75,969.8499999999999,2.0,1.7603363575851831,1485.05
1314.0,3,3,Condo,1.30149,103.8986775,0.0,0.0,10,197.10000000000002,492.75,624.1500000000001,0.0,7.449995623075031,1750.38
3197.0,4,5,Condo,1.356282,103.9686525,1.0,0.0,14,639.4000000000001,1998.125,559.4749999999999,1.0,16.29277646193795,625.59
1161.0,2,2,Condo,1.39176,103.904262,5.0,0.0,17,116.10000000000001,290.25,754.6500000000001,5.0,12.619501824953836,732.13
1001.0,2,3,HDB,1.387611,103.771719,4.0,0.0,6,100.10000000000001,375.375,525.525,4.0,11.409385772170037,437.56
1205.0,2,3,HDB,1.391571,103.8845205,5.0,0.0,20,120.5,451.875,632.625,5.0,11.323884260181059,348.55
990.0,2,3,HDB,1.375182,103.9004055,2.0,0.0,6,99.0,371.25,519.75,2.0,10.967773262099678,654.55
699.0,2,3,HDB,1.28286,103.82203,3.0,0.0,47,69.9,262.125,366.975,3.0,2.576315710173126,454.94
786.0,2,2,Condo,1.362403213,103.7643717576,1.0,1.0,4,78.60000000000001,196.5,510.9,2.0,9.899420701679665,1437.66
1045.0,2,3,HDB,1.365138,103.865418,2.0,0.0,43,104.5,391.875,548.625,2.0,7.728390559523643,411.48
1442.0,3,3,Condo,1.398015,103.75065,4.0,1.0,20,216.30000000000004,540.75,684.95,5.0,13.77009414056076,644.94
1131.0,3,3,Condo,1.352079,103.7591595,3.0,0.0,15,169.65000000000003,424.125,537.2249999999999,3.0,9.67444915662955,882.4
495.0,1,1,Condo,1.322982,103.8510495,1.0,0.0,7,24.75,61.875,408.375,1.0,3.0012775780188585,1490.91
958.0,2,2,Condo,1.329156,103.945149,3.0,1.0,11,95.80000000000001,239.5,622.7,4.0,12.919858478218528,1294.36
657.0,2,2,HDB,1.35026,103.93597,4.0,0.0,6,65.7,164.25,427.04999999999995,4.0,12.673630396301013,837.14
1119.0,2,3,HDB,1.352214,103.9524525,6.0,0.0,38,111.9,419.625,587.475,6.0,14.449274327782271,373.55
3348.0,5,4,Condo,1.297143,103.835988,1.0,1.0,10,837.0,1674.0,837.0,2.0,0.8902163405680136,2479.09
1206.0,2,3,Condo,1.378197,103.7470815,3.0,0.0,20,120.60000000000001,452.25,633.1500000000001,3.0,12.497258534240446,711.44
1076.0,2,2,Condo,1.310769,103.9380165,0.0,0.0,34,107.60000000000001,269.0,699.4,0.0,11.84664401785713,920.07
1453.0,3,3,Condo,1.301643,103.8484755,1.0,2.0,6,217.95000000000005,544.875,690.175,3.0,1.875888470097658,1686.17
915.0,2,2,Condo,1.327869,103.946409,2.0,1.0,8,91.5,228.75,594.75,3.0,13.027245026091828,1311.48
926.0,3,2,Condo,1.348983,103.925961,0.0,0.0,7,138.90000000000003,231.5,555.5999999999999,0.0,11.601954136999698,1112.31
818.0,1,1,Condo,1.30442,103.8617,1.0,2.0,8,40.900000000000006,102.25,674.85,3.0,3.329937411814242,1980.44
1744.0,3,5,Condo,1.372077,103.945086,1.0,1.0,1,261.6,1090.0,392.4000000000001,2.0,14.686047853675603,1230.0
1119.0,3,3,Condo,1.341081,103.760406,2.0,0.0,22,167.85000000000002,419.625,531.525,2.0,8.939698979353565,773.01
1227.0,3,3,Condo,1.348587,103.962276,1.0,0.0,15,184.05000000000004,460.125,582.825,1.0,15.337025273083952,937.25
441.0,1,1,Condo,1.312776,103.8851055,2.0,1.0,5,22.05,55.125,363.825,3.0,6.013386036565593,1492.06
1550.0,2,3,HDB,1.3446360000000002,103.7605275,3.0,0.0,24,155.0,581.25,813.75,3.0,9.114951688386364,503.23
753.0,2,2,Condo,1.3910665803,103.89424520979999,8.0,1.0,4,75.3,188.25,489.45000000000005,9.0,11.875537214531708,1281.54
1227.0,2,3,HDB,1.387224,103.77279,4.0,0.0,20,122.7,460.125,644.175,4.0,11.305103449407001,342.3
1367.0,3,3,Condo,1.405053,103.8173625,0.0,0.0,16,205.05000000000004,512.625,649.325,0.0,11.289552064042478,713.24
796.0,2,2,HDB,1.42638,103.83769,5.0,1.0,34,79.60000000000001,199.0,517.4,6.0,13.549114450796623,374.37
1141.0,3,4,Condo,1.39545,103.90626,9.0,0.0,4,171.15000000000003,570.5,399.3499999999999,9.0,13.07572224550656,999.12
786.0,2,2,Condo,1.442169,103.824504,1.0,0.0,4,78.60000000000001,196.5,510.9,1.0,15.300473466122769,1027.99
1098.0,2,2,Condo,1.358649,103.9652865,2.0,0.0,16,109.80000000000001,274.5,713.7,2.0,16.03988214876546,819.67
980.0,2,3,HDB,1.456146,103.816206,4.0,0.0,18,98.0,367.5,514.5,4.0,16.913587085515964,375.51
1346.0,3,4,Condo,1.40246,103.90686,9.0,0.0,6,201.90000000000003,673.0,471.0999999999999,9.0,13.724590988717734,956.91
1189.0,3,3,Condo,1.347669,103.7718,0.0,0.0,20,178.35000000000002,445.875,564.775,0.0,8.239340250552447,1160.64
1496.0,2,3,Condo,1.292319,103.8248865,2.0,0.0,20,149.6,561.0,785.4000000000001,2.0,1.5015457282230176,1129.68
1184.0,2,3,Condo,1.371861,103.9438485,1.0,0.0,7,118.4,444.0,621.5999999999999,1.0,14.555642954454415,986.49
1453.0,4,4,Condo,1.348641,103.9620105,1.0,0.0,15,290.6,726.5,435.9000000000001,1.0,15.310973900010096,818.99
2637.0,5,3,Condo,1.311741,103.8312585,1.0,0.0,40,659.25,988.875,988.875,1.0,0.8589332830681854,1660.98
904.0,2,3,HDB,1.364814,103.8657555,2.0,0.0,34,90.4,339.0,474.6,2.0,7.715403530795885,438.05
936.0,2,2,Condo,1.343313,103.869783,3.0,1.0,5,93.60000000000001,234.0,608.4,4.0,6.065547551205521,1634.62
1615.0,3,3,HDB,1.3536629999999998,103.7161035,3.0,0.0,36,242.25000000000003,605.625,767.125,3.0,13.996528749556456,402.48
1367.0,2,2,Condo,1.28626,103.84244,0.0,1.0,10,136.70000000000002,341.75,888.55,1.0,2.291483214457418,1746.89
560.0,1,2,Condo,1.29084,103.82078,3.0,1.0,6,28.0,140.0,392.0,4.0,1.901006766066701,1767.86
1162.0,2,3,HDB,1.328436,103.723794,0.0,0.0,6,116.2,435.75,610.05,0.0,12.318238161508894,644.58
872.0,2,2,Condo,1.43585,103.78698,4.0,2.0,7,87.2,218.0,566.8,6.0,15.409232687517292,1100.92
807.0,2,2,Condo,1.3772879999999998,103.76343,3.0,1.0,22,80.7,201.75,524.55,4.0,11.115391225318172,976.46
2110.0,3,4,Condo,1.2895919999999998,103.8412845,1.0,1.0,20,316.50000000000006,1055.0,738.5,2.0,1.9113859854114525,1492.89
883.0,2,2,Condo,1.43585,103.78698,4.0,2.0,7,88.30000000000001,220.75,573.95,6.0,15.409232687517292,1109.85
1281.0,3,3,Condo,1.368765,103.7763585,0.0,0.0,5,192.15000000000003,480.375,608.4749999999999,0.0,9.452220435491165,1272.44
1173.0,2,4,Condo,1.3654620000000002,103.771773,1.0,0.0,3,117.30000000000001,586.5,469.20000000000005,1.0,9.5290009981699,1406.65
1055.0,2,3,Condo,1.424772,103.8480525,3.0,0.0,6,105.5,395.625,553.875,3.0,13.4775366752917,917.54
1001.0,2,3,HDB,1.352745,103.9503825,6.0,0.0,37,100.10000000000001,375.375,525.525,6.0,14.257514625788142,437.56
1270.0,2,3,HDB,1.32758,103.84504,1.0,0.0,39,127.0,476.25,666.75,1.0,2.99675732062471,503.94
1141.0,3,3,Condo,1.376217,103.959522,2.0,0.0,4,171.15000000000003,427.875,541.9749999999999,2.0,16.305809780173103,893.95
990.0,2,2,Condo,1.312749,103.923657,3.0,0.0,6,99.0,247.5,643.5,3.0,10.27058746445151,1363.64
959.0,3,3,Condo,1.3833,103.748589,3.0,0.0,5,143.85000000000002,359.625,455.525,3.0,12.752447082200028,938.48
441.0,1,1,Condo,1.327302,103.9450725,3.0,1.0,4,22.05,55.125,363.825,4.0,12.868924847667989,1517.01
700.0,1,3,HDB,1.33448,103.85108,4.0,1.0,53,35.0,262.5,402.5,5.0,3.9972864467910596,385.71
1248.0,3,4,Condo,1.389348,103.770297,3.0,0.0,6,187.20000000000002,624.0,436.79999999999995,3.0,11.65776387268338,945.51
1292.0,2,4,HDB,1.383489,103.900311,4.0,0.0,22,129.20000000000002,646.0,516.8,4.0,11.637719847602208,363.78
786.0,2,2,Condo,1.380969,103.900833,5.0,0.0,6,78.60000000000001,196.5,510.9,5.0,11.467553523541579,1002.54
700.0,2,2,HDB,1.33448,103.85108,4.0,1.0,49,70.0,175.0,455.0,5.0,3.9972864467910596,428.57
1291.0,2,3,HDB,1.302849,103.913199,3.0,0.0,46,129.1,484.125,677.7750000000001,3.0,9.061849447205377,720.37
2034.0,4,4,Condo,1.309455,103.835547,1.0,0.0,21,406.8,1017.0,610.2,1.0,0.7352575992338817,2418.88
3337.0,3,4,Condo,1.314873,103.83147,3.0,0.0,7,500.55000000000007,1668.5,1167.9499999999998,3.0,1.2037764674579685,3596.04
1119.0,2,3,HDB,1.34261,103.92539,1.0,0.0,37,111.9,419.625,587.475,1.0,11.258884742871572,375.34
1030.0,1,3,HDB,1.2832379999999999,103.8336795,3.0,0.0,83,51.5,386.25,592.25,3.0,2.3044559070474393,922.33
1012.0,2,2,Condo,1.385676,103.8697515,2.0,0.0,5,101.2,253.0,657.8,2.0,9.97187130465196,1154.15
1261.0,3,3,Condo,1.368792,103.9598955,3.0,0.0,14,189.15000000000003,472.875,598.9749999999999,3.0,15.956933850796354,832.67
1324.0,3,3,Condo,1.31283,103.92608,1.0,0.0,5,198.60000000000002,496.5,628.9000000000001,1.0,10.539900629633959,1472.81
1206.0,3,3,Condo,1.315791,103.8844665,2.0,1.0,19,180.90000000000003,452.25,572.8499999999999,3.0,6.006714701359388,1036.48
1206.0,2,3,HDB,1.4077709999999999,103.8995865,4.0,1.0,5,120.60000000000001,452.25,633.1500000000001,5.0,13.734128448777733,580.43
1044.0,1,2,Condo,1.268163,103.814379,0.0,0.0,7,52.2,261.0,730.8,0.0,4.4097728741177855,1532.57
517.0,1,2,Condo,1.312848,103.8759345,0.0,0.0,3,25.85,129.25,361.9,0.0,5.010408642419432,1547.39
1173.0,3,3,HDB,1.3461299999999998,103.71311,5.0,0.0,42,175.95000000000002,439.875,557.175,5.0,14.00485106792396,306.91
1561.0,2,3,HDB,1.431486,103.7925585,5.0,0.0,23,156.10000000000002,585.375,819.5250000000001,5.0,14.758069897048612,357.46
1173.0,2,3,Condo,1.340973,103.8808395,2.0,1.0,4,117.30000000000001,439.875,615.825,3.0,6.8212579472042405,1423.7
1119.0,2,3,HDB,1.421991,103.846149,4.0,0.0,33,111.9,419.625,587.475,4.0,13.145436629683946,312.78
753.0,1,1,Condo,1.277226,103.8536955,0.0,2.0,3,37.65,94.125,621.225,2.0,3.834908443761396,2350.76
689.0,2,2,Condo,1.307697712,103.7916296309,1.0,1.0,3,68.9,172.25,447.85,2.0,4.48734591063657,1857.76
1301.0,2,3,HDB,1.320804,103.8533265,2.0,0.0,23,130.1,487.875,683.0250000000001,2.0,3.034005516239371,522.67
1367.0,3,2,Condo,1.297413,103.872168,0.0,0.0,22,205.05000000000004,341.75,820.2,0.0,4.553072405278126,1426.48
883.0,2,2,HDB,1.379709,103.829202,2.0,0.0,44,88.30000000000001,220.75,573.95,2.0,8.377431022791447,351.08
2756.0,4,5,Condo,1.311435,103.9302675,0.0,0.0,7,551.2,1722.5,482.3000000000002,0.0,10.991383440085992,1589.26
883.0,2,3,HDB,1.320102,103.765572,2.0,0.0,5,88.30000000000001,331.125,463.57500000000005,2.0,7.580836449415069,883.35
581.0,1,1,Condo,1.34261,103.92539,1.0,0.0,6,29.05,72.625,479.32500000000005,1.0,11.258884742871572,1256.45
1625.0,2,3,Condo,1.280349,103.852143,0.0,3.0,6,162.5,609.375,853.125,3.0,3.4596052140104367,1969.23
1550.0,2,4,HDB,1.36296,103.957515,1.0,0.0,25,155.0,775.0,620.0,1.0,15.43743305971817,411.61
1195.0,2,3,Condo,1.341711,103.9580775,1.0,1.0,21,119.5,448.125,627.375,2.0,14.66121908363489,834.31
947.0,2,3,HDB,1.371384,103.837383,3.0,0.0,43,94.7,355.125,497.17499999999995,3.0,7.477997281286034,430.83
936.0,2,3,Condo,1.3798882624000002,103.89315524770001,6.0,1.0,3,93.60000000000001,351.0,491.4,7.0,10.82046845247662,1376.07
1119.0,2,3,HDB,1.345491,103.95396,4.0,1.0,33,111.9,419.625,587.475,5.0,14.350643028021182,427.17
915.0,2,3,Condo,1.37583,103.9594815,2.0,0.0,4,91.5,343.125,480.375,2.0,16.28095979466203,846.99
861.0,2,2,Condo,1.438785,103.8310425,3.0,0.0,6,86.10000000000001,215.25,559.65,3.0,14.90506193305629,1039.49
1184.0,2,3,HDB,1.443816,103.807944,3.0,0.0,18,118.4,444.0,621.5999999999999,3.0,15.68708131113689,354.73
1226.0,2,3,Condo,1.3735979999999999,103.901022,2.0,0.0,20,122.60000000000001,459.75,643.6500000000001,2.0,10.891183528317722,770.8
968.0,2,3,HDB,1.34995,103.75199,3.0,1.0,18,96.80000000000001,363.0,508.20000000000005,4.0,10.231368276648446,650.83
1313.0,3,3,Condo,1.3120020000000001,103.8954555,2.0,0.0,16,196.95000000000002,492.375,623.675,2.0,7.141417847039052,1561.31
2270.0,5,4,Condo,1.296594,103.842396,2.0,1.0,9,567.5,1135.0,567.5,3.0,1.4367781046201642,2125.55
1291.0,2,3,HDB,1.273851,103.811247,1.0,1.0,43,129.1,484.125,677.7750000000001,2.0,4.041037176050811,503.49
1141.0,2,3,Condo,1.44794,103.81891,4.0,1.0,3,114.10000000000001,427.875,599.0250000000001,5.0,15.98147866071295,1016.65
1281.0,2,2,Condo,1.282203,103.8030255,1.0,0.0,7,128.1,320.25,832.6500000000001,1.0,4.005808494967186,1395.78
700.0,1,1,HDB,1.325781,103.922424,2.0,0.0,48,35.0,87.5,577.5,2.0,10.371337736325417,382.86
2207.0,4,4,Condo,1.30442,103.8617,1.0,2.0,8,441.40000000000003,1103.5,662.0999999999999,3.0,3.329937411814242,2129.59
571.0,1,2,Condo,1.3393709999999999,103.77981,2.0,0.0,6,28.55,142.75,399.70000000000005,2.0,6.982772419777249,1891.42
1001.0,2,3,HDB,1.392093,103.875246,3.0,0.0,10,100.10000000000001,375.375,525.525,3.0,10.876633609236752,419.58
732.0,2,2,HDB,1.334898,103.8793365,3.0,0.0,5,73.2,183.0,475.79999999999995,3.0,6.299882012704467,734.97
1141.0,2,2,Condo,1.295649,103.832235,1.0,0.0,12,114.10000000000001,285.25,741.6500000000001,1.0,0.9237920655659846,2541.63
1259.0,2,3,Condo,1.329948,103.8691755,2.0,1.0,4,125.9,472.125,660.9749999999999,3.0,5.0553297006869435,1413.82
1443.0,2,4,HDB,1.394838,103.900698,6.0,0.0,21,144.3,721.5,577.2,6.0,12.638530785602674,435.2
861.0,2,2,Condo,1.35554,103.8766,1.0,0.0,4,86.10000000000001,215.25,559.65,1.0,7.574182872966089,1399.54
713.0,1,1,Condo,1.277226,103.8536955,0.0,2.0,3,35.65,89.125,588.225,2.0,3.834908443761396,2244.04
1098.0,2,3,HDB,1.33448,103.85108,4.0,1.0,25,109.80000000000001,411.75,576.45,5.0,3.9972864467910596,636.61
700.0,1,2,HDB,1.305099,103.9126635,3.0,0.0,45,35.0,175.0,490.0,3.0,9.002203059048792,500.0
882.0,2,3,HDB,1.319121,103.765491,2.0,1.0,5,88.2,330.75,463.04999999999995,3.0,7.56487354932243,884.35
861.0,3,2,Condo,1.332873,103.9424175,4.0,0.0,16,129.15,215.25,516.6,4.0,12.720084396119711,969.8
990.0,2,3,Condo,1.31059,103.9254,1.0,0.0,5,99.0,371.25,519.75,1.0,10.444334165793965,1464.65
1216.0,2,4,HDB,1.3076799634,103.8515000511,3.0,3.0,32,121.60000000000001,608.0,486.4000000000001,6.0,2.2320264905061564,600.33
1055.0,2,2,Condo,1.266822,103.813299,0.0,0.0,7,105.5,263.75,685.75,0.0,4.595976853862964,1543.13
1292.0,2,3,HDB,1.304829,103.918617,3.0,0.0,46,129.20000000000002,484.5,678.3,3.0,9.664384016986405,580.5
2508.0,5,4,Condo,1.34041,103.77221,2.0,1.0,7,627.0,1254.0,627.0,3.0,7.7569838806185825,2746.77
1528.0,2,4,HDB,1.375317,103.7650275,3.0,1.0,22,152.8,764.0,611.2,4.0,10.834830020917632,437.17
990.0,2,3,HDB,1.393551,103.8744855,3.0,0.0,7,99.0,371.25,519.75,3.0,10.984382674330556,439.39
1539.0,2,3,Condo,1.31465,103.90201,1.0,0.0,15,153.9,577.125,807.9749999999999,1.0,7.90408639501833,1007.15
1991.0,3,3,Condo,1.31152007,103.7596300039,2.0,0.0,12,298.65000000000003,746.625,945.7249999999999,2.0,8.072887713160531,1104.97
1001.0,2,3,HDB,1.394226,103.8922425,6.0,1.0,7,100.10000000000001,375.375,525.525,7.0,12.034482418970313,494.51
1130.0,2,3,HDB,1.3274200733,103.85993991950001,3.0,0.0,21,113.0,423.75,593.25,3.0,4.065913929577615,575.22
1000.0,2,3,HDB,1.374453,103.746168,2.0,0.0,4,100.0,375.0,525.0,2.0,12.307966901131918,438.0
527.0,1,1,Condo,1.274616,103.8443175,1.0,1.0,6,26.35,65.875,434.775,2.0,3.53506370124488,2428.84
3755.0,4,5,Condo,1.356984,103.9644495,1.0,0.0,5,751.0,2346.875,657.125,1.0,15.884809018088207,772.3
731.0,2,2,Condo,1.3798882624000002,103.89315524770001,6.0,1.0,3,73.10000000000001,182.75,475.15,7.0,10.82046845247662,1299.59
980.0,2,3,HDB,1.336545,103.7045835,2.0,1.0,20,98.0,367.5,514.5,3.0,14.606440162514158,457.14
1206.0,2,3,HDB,1.43451,103.8432915,4.0,0.0,6,120.60000000000001,452.25,633.1500000000001,4.0,14.488854491577325,464.34
592.0,2,2,Condo,1.327608,103.944024,3.0,1.0,4,59.2,148.0,384.79999999999995,4.0,12.761503254569975,1500.0
1614.0,3,4,HDB,1.321497,103.7622375,2.0,0.0,36,242.10000000000002,807.0,564.9000000000001,2.0,7.978035647407477,488.78
1517.0,2,3,HDB,1.388637,103.904622,4.0,0.0,23,151.70000000000002,568.875,796.425,4.0,12.382095732337588,361.9
850.0,2,2,Condo,1.309986,103.835493,1.0,0.0,4,85.0,212.5,552.5,1.0,0.78102517837046,3058.82
1453.0,3,3,Condo,1.342467,103.717692,4.0,1.0,7,217.95000000000005,544.875,690.175,5.0,13.390904925629005,1087.41
1572.0,3,3,HDB,1.363293,103.748319,2.0,0.0,35,235.80000000000004,589.5,746.7,2.0,11.369944924516533,413.49
1292.0,3,3,Condo,1.385676,103.8697515,2.0,0.0,6,193.80000000000004,484.5,613.7,2.0,9.97187130465196,1277.09
624.0,1,1,Condo,1.363932,103.764582,1.0,1.0,4,31.200000000000003,78.0,514.8,2.0,9.993010550878752,1282.05
2023.0,4,4,Condo,1.30905,103.82832,0.0,0.0,10,404.6,1011.5,606.9000000000001,0.0,0.679244871942014,3213.05
947.0,2,3,Condo,1.376217,103.959522,2.0,0.0,4,94.7,355.125,497.17499999999995,2.0,16.305809780173103,842.66
2045.0,4,4,Condo,1.276713,103.8533265,0.0,2.0,3,409.0,1022.5,613.5,2.0,3.8531651675411416,2689.49
1206.0,2,3,HDB,1.388826,103.87386,2.0,0.0,18,120.60000000000001,452.25,633.1500000000001,2.0,10.484503583432417,356.55
872.0,2,2,Condo,1.3634594999999998,103.89495825,2.0,0.0,5,87.2,218.0,566.8,2.0,9.626683999562488,996.43
1023.0,2,3,HDB,1.305441,103.781871,1.0,0.0,8,102.30000000000001,383.625,537.075,1.0,5.55694978699491,683.28
721.0,2,2,HDB,1.316898,103.765311,2.0,1.0,42,72.10000000000001,180.25,468.65,3.0,7.534008877901082,499.31
1948.0,3,3,Condo,1.3060227899,103.78865738110001,1.0,1.0,9,292.20000000000005,730.5,925.3,2.0,4.804629328719195,1437.37
764.0,2,2,Condo,1.355157,103.9678425,1.0,0.0,5,76.4,191.0,496.6,1.0,16.16457583386547,976.29
1099.0,2,3,Condo,1.337589,103.736682,2.0,0.0,21,109.9,412.125,576.975,2.0,11.216791437575955,864.42
1399.0,2,6,HDB,1.322811,103.8564585,2.0,0.0,47,139.9,1049.25,209.8499999999999,2.0,3.445660370700127,464.62
506.0,1,1,Condo,1.393479,103.8809925,5.0,0.0,2,25.3,63.25,417.45,5.0,11.309572983833108,1264.82
1603.0,3,4,HDB,1.3554629999999999,103.9356135,3.0,0.0,33,240.45000000000005,801.5,561.05,3.0,12.88099507529959,460.39
2486.0,4,3,Condo,1.4459,103.80404,4.0,0.0,19,497.20000000000005,932.25,1056.55,4.0,15.992411469583104,482.7
872.0,2,3,HDB,1.319445,103.7656485,2.0,0.0,5,87.2,327.0,457.79999999999995,2.0,7.55580164788841,854.36
990.0,2,3,HDB,1.393533,103.87503,3.0,0.0,6,99.0,371.25,519.75,3.0,11.008945484159417,454.55
1303.0,2,2,Condo,1.3060227899,103.78865738110001,1.0,1.0,9,130.3,325.75,846.95,2.0,4.804629328719195,1519.57
882.0,2,2,HDB,1.365138,103.865418,2.0,0.0,45,88.2,220.5,573.3,2.0,7.728390559523643,419.5
710.0,1,2,HDB,1.27872,103.819221,2.0,0.0,46,35.5,177.5,497.0,2.0,3.124504774923943,436.62
1001.0,2,3,Condo,1.35026,103.93597,4.0,0.0,5,100.10000000000001,375.375,525.525,4.0,12.673630396301013,1198.8
979.0,2,3,HDB,1.40246,103.90686,9.0,0.0,13,97.9,367.125,513.975,9.0,13.724590988717734,457.61
678.0,2,2,Condo,1.29328,103.82615,2.0,0.0,6,67.8,169.5,440.70000000000005,2.0,1.339997421273059,2433.63
1550.0,2,3,HDB,1.34261,103.92539,1.0,0.0,28,155.0,581.25,813.75,1.0,11.258884742871572,483.87
1280.0,2,3,HDB,1.439775,103.796685,5.0,0.0,25,128.0,480.0,672.0,5.0,15.514029754373148,359.38
1411.0,2,3,Condo,1.3014629999999998,103.9024575,0.0,0.0,12,141.1,529.125,740.7750000000001,0.0,7.870506331614732,1842.66
1141.0,3,3,Condo,1.33448,103.85108,4.0,1.0,8,171.15000000000003,427.875,541.9749999999999,5.0,3.9972864467910596,1446.1
990.0,2,3,HDB,1.400949,103.900707,7.0,0.0,8,99.0,371.25,519.75,7.0,13.182568005754394,504.04
1054.0,3,3,Condo,1.357821,103.749507,3.0,1.0,17,158.10000000000002,395.25,500.65,4.0,10.92099313011743,891.84
764.0,2,2,Condo,1.41003,103.90594,5.0,0.0,4,76.4,191.0,496.6,5.0,14.338492901026049,1253.93
1119.0,2,3,Condo,1.430037,103.785579,4.0,0.0,14,111.9,419.625,587.475,4.0,14.855743395358338,773.01
1354.0,3,3,Condo,1.352862,103.881483,1.0,0.0,6,203.10000000000002,507.75,643.1500000000001,1.0,7.732819648810086,1196.45
764.0,1,2,HDB,1.2931110000000001,103.803732,2.0,1.0,51,38.2,191.0,534.8,3.0,3.345511212256503,417.54
1108.0,2,3,Condo,1.378755,103.903047,4.0,0.0,4,110.80000000000001,415.5,581.7,4.0,11.456210759614349,1036.1
1873.0,3,4,Condo,1.34041,103.77221,2.0,1.0,41,280.95000000000005,936.5,655.55,3.0,7.7569838806185825,907.63
990.0,2,3,HDB,1.32687,103.9418325,3.0,0.0,16,99.0,371.25,519.75,3.0,12.506110259001364,656.57
958.0,2,2,Condo,1.3146209999999998,103.841424,2.0,1.0,16,95.80000000000001,239.5,622.7,3.0,1.5915580582257027,1628.39
1884.0,4,4,Condo,1.292697,103.8204135,2.0,0.0,3,376.8,942.0,565.2,2.0,1.7777361468791428,2051.49
1830.0,3,3,Condo,1.321821,103.864743,2.0,1.0,4,274.50000000000006,686.25,869.25,3.0,4.164496251079784,1136.61
990.0,2,3,HDB,1.433385,103.8435165,4.0,0.0,6,99.0,371.25,519.75,4.0,14.367203282346185,393.94
721.0,1,2,Condo,1.3020120000000002,103.8467835,2.0,1.0,9,36.050000000000004,180.25,504.70000000000005,3.0,1.6838103593906217,1511.79
689.0,1,2,Condo,1.277694,103.849551,0.0,2.0,3,34.45,172.25,482.29999999999995,2.0,3.5165148599756786,2364.13
689.0,2,2,HDB,1.344555,103.8557385,5.0,0.0,33,68.9,172.25,447.85,5.0,5.217914272479481,493.47
1313.0,3,3,Condo,1.31152007,103.7596300039,2.0,0.0,12,196.95000000000002,492.375,623.675,2.0,8.072887713160531,1370.91
570.0,1,2,Condo,1.41003,103.90594,5.0,0.0,3,28.5,142.5,399.0,5.0,14.338492901026049,1578.95
3218.0,3,3,Condo,1.28626,103.84244,0.0,1.0,10,482.70000000000005,1206.75,1528.5500000000002,1.0,2.291483214457418,1243.01
883.0,2,2,HDB,1.32057,103.7682,2.0,0.0,40,88.30000000000001,220.75,573.95,2.0,7.309684745950964,462.06
463.0,1,1,Condo,1.29546,103.8065175,2.0,1.0,3,23.150000000000002,57.875,381.975,3.0,2.965732401006774,1835.85
1001.0,2,3,HDB,1.368423,103.9475925,1.0,0.0,6,100.10000000000001,375.375,525.525,1.0,14.726586786320068,569.43
818.0,1,1,Condo,1.30442,103.8617,1.0,2.0,8,40.900000000000006,102.25,674.85,3.0,3.329937411814242,2188.26
689.0,2,3,Condo,1.36177,103.88696,2.0,1.0,4,68.9,258.375,361.725,3.0,8.861532196737372,1378.81
1614.0,3,4,HDB,1.351404,103.94379,7.0,1.0,36,242.10000000000002,807.0,564.9000000000001,8.0,13.522967967464611,483.27
1259.0,2,3,Condo,1.36177,103.88696,2.0,1.0,3,125.9,472.125,660.9749999999999,3.0,8.861532196737372,1215.25
1001.0,2,3,HDB,1.4289209999999999,103.8312405,4.0,1.0,36,100.10000000000001,375.375,525.525,5.0,13.814254660444716,394.61
721.0,2,3,HDB,1.365138,103.865418,2.0,0.0,42,72.10000000000001,270.375,378.525,2.0,7.728390559523643,416.09
1378.0,3,3,Condo,1.378755,103.903047,4.0,0.0,4,206.70000000000002,516.75,654.55,4.0,11.456210759614349,979.68
818.0,1,1,Condo,1.30442,103.8617,1.0,2.0,8,40.900000000000006,102.25,674.85,3.0,3.329937411814242,2053.79
656.0,2,2,Condo,1.36177,103.88696,2.0,1.0,4,65.60000000000001,164.0,426.4,3.0,8.861532196737372,1417.68
1163.0,3,3,Condo,1.308168,103.83876,2.0,0.0,10,174.45000000000002,436.125,552.425,2.0,0.9035553392840349,2278.59
484.0,1,1,HDB,1.32709,103.88745,1.0,2.0,55,24.200000000000003,60.5,399.3,3.0,6.7011681875410005,433.88
1184.0,2,3,HDB,1.3968,103.8984975,5.0,0.0,21,118.4,444.0,621.5999999999999,5.0,12.666557906333303,336.99
1528.0,3,3,Condo,1.299996,103.903101,0.0,0.0,6,229.20000000000005,573.0,725.8,0.0,7.94944203879875,1832.46
1582.0,2,4,HDB,1.364616,103.957803,2.0,0.0,27,158.20000000000002,791.0,632.8,2.0,15.544571400287092,378.0
1140.0,2,3,HDB,1.344708,103.695723,6.0,0.0,27,114.0,427.5,598.5,6.0,15.797172113132676,289.47
2497.0,5,4,Condo,1.3092899961,103.8020800084,0.0,0.0,30,624.25,1248.5,624.25,0.0,3.3570857819964415,3003.6
743.0,1,1,Condo,1.277226,103.8536955,0.0,2.0,3,37.15,92.875,612.975,2.0,3.834908443761396,2217.87
